
# This file contains one likely family per line (definied by tor relay fingerprints, separated by ',')

+---------------------+----------+----------------------+---------+-----------------+---------+----------+-------------+---------+---------+
| first_seen          | nickname | as_name              | country | IP              | or_port | dir_port | tor_version | contact | efamily |
#+---------------------+---------------------+------+----------------+---------+----------+-------------+-------+---------------------------+----------+------+------+
#fingerprints:
6E23EDA1E063C34B37E0D32C14391D0C6FBFF6BB,157B9248E4FD12851898A45F2B3F51BD327A7AF3,05B81FC31102801F9C149C5B57C5C0588E555ABA

#contact: tor@d-coded.de
#+---------------------+------------------------+------+----------------+---------+----------+-------------+-------+----------------+-------------+------+------+
#| first_seen          | AS                     | cc   | IP             | or_port | dir_port | tor_version | OS    | contact        | nickname    | exit | efam |
#+---------------------+------------------------+------+----------------+---------+----------+-------------+-------+----------------+-------------+------+------+
#| 2014-03-11 09:00:00 | OMCnet Internet Servic | de   | 212.77.226.245 |   44444 |     NULL | 0.2.4.25    | Linux | tor@d-coded.de | s1decodedeu |    0 | NULL |
#| 2014-03-18 23:00:00 | OMCnet Internet Servic | de   | 212.77.226.16  |   44444 |     NULL | 0.2.4.25    | Linux | tor@d-coded.de | s2decodedeu |    0 | NULL |
#| 2014-03-18 23:00:00 | OMCnet Internet Servic | de   | 212.77.226.18  |   44444 |     NULL | 0.2.4.25    | Linux | tor@d-coded.de | s4decodedeu |    0 | NULL |
#+---------------------+------------------------+------+----------------+---------+----------+-------------+-------+----------------+-------------+------+------+
#fingerprints:
7959B238C060D414BB6C44E925C1415B8068BB87,7E7797CB8FD38D8BF6AFF2B68F090AFF431AF4D0,37AB1387DEE480629A7F1D817168232DA38B52BD

#contact: unknow
#+---------------------+------------------------+------+-----------------+---------+----------+-------------+-------+---------+----------+------+------+
#| first_seen          | AS                     | cc   | IP              | or_port | dir_port | tor_version | OS    | contact | nickname | exit | efam |
#+---------------------+------------------------+------+-----------------+---------+----------+-------------+-------+---------+----------+------+------+
#| 2015-07-22 13:00:00 | Global Village Telecom | br   | 191.250.2.209   |    9001 |     NULL | 0.2.6.10    | Linux | unknow  | unknow   |    0 | NULL |
#| 2015-07-24 17:00:00 | Global Village Telecom | br   | 191.250.2.209   |    9001 |     NULL | 0.2.6.10    | Linux | unknow  | unknow   |    0 | NULL |
#| 2015-07-30 13:00:00 | Global Village Telecom | br   | 179.187.167.241 |    9001 |     NULL | 0.2.6.10    | Linux | unknow  | unknow   |    0 | NULL |
#+---------------------+------------------------+------+-----------------+---------+----------+-------------+-------+---------+----------+------+------+
#fingerprints:
3C0D1D4CB2E176AFF6C3F0A3C6E4CB668707BEAF,A08569BC0C977F0A305C764E30084B6BF5E90E6B,6A40EA235CEE5909805232318C550F8C4F935632




# plab-experiments@gmx.de family
# https://raw.githubusercontent.com/nusenu/tor-network-observations/master/2015-06-03-15_non-exit-linux-planet-labs.txt
06B220FAA8846BC076469F1FA4211DFB327D2C46,041BCD84B2425BBC955077A5F272B16CF420D874,0448236B848D1FE817FC6570C7C04081CA2E245A,000FA8EC2253B226C08B4CD3C1EFA818BDC9FF38,02FCAACD4CE7D825FABEB9C413AB8DC07139F44B,047C2C0B27E8CAFC41699605E7D7FE08E98804A7,00307EF1DC66477BD51B034EB18BA3A80B57EDB5,014C3B1CCCDCC895C72757B3EA46A3EA3C647916

#+---------------------+---------------------+--------------------+------+---------------+---------+----------+-------------+-------+----------+----------+------+------+
#| first_seen          | last_restarted      | AS                 | cc   | IP            | or_port | dir_port | tor_version | OS    | contact  | nickname | exit | efam |
#+---------------------+---------------------+--------------------+------+---------------+---------+----------+-------------+-------+----------+----------+------+------+
#| 2015-06-28 01:00:00 | 2015-07-10 00:14:11 | Redstation Limited | gb   | 37.220.31.113 |    9001 |     9030 | 0.2.6.9     | Linux | NULL     | QYY1701  |    1 | NULL |
#| 2015-06-28 01:00:00 | 2015-07-10 00:21:03 | Redstation Limited | gb   | 37.220.31.113 |     443 |     9300 | 0.2.6.9     | Linux | NULL     | QYY1702  |    1 | NULL |
#+---------------------+---------------------+--------------------+------+---------------+---------+----------+-------------+-------+----------+----------+------+------+
#fingerprints:
2A63402166192D66018D3FCB1ED8DE740CE71A8E,D866A93C207EBB14ED68E7D0E0A0BAD266185205


#+---------------------+---------------------+------------------------+------+----------------+---------+----------+-------------+-------+---------+----------+------+------+
#| first_seen          | last_restarted      | AS                     | cc   | IP             | or_port | dir_port | tor_version | OS    | contact | nickname | exit | efam |
#+---------------------+---------------------+------------------------+------+----------------+---------+----------+-------------+-------+---------+----------+------+------+
#| 2014-09-11 22:00:00 | 2015-07-01 17:26:18 | Nine Internet Solution | ch   | 178.209.46.173 |    7654 |     7653 | 0.2.6.8     | Linux | NULL    | mercurya |    0 | NULL |
#| 2014-09-11 22:00:00 | 2015-07-01 17:32:29 | Goscomb Technologies L | fr   | 158.255.215.41 |    7654 |     7653 | 0.2.6.8     | Linux | NULL    | saturna  |    0 | NULL |
#| 2014-09-11 22:00:00 | 2015-07-01 17:32:39 | kyberna AG             | li   | 88.82.108.26   |    7654 |     7653 | 0.2.6.8     | Linux | NULL    | neptuna  |    0 | NULL |
#+---------------------+---------------------+------------------------+------+----------------+---------+----------+-------------+-------+---------+----------+------+------+
#fingerprints:
DCD29E345FC3C7079289A240D4A42B48D740730F,978C442018271FF520F1EA36947F963956818FA7,158F4D78E4F2C711060BB9A7FDED1542B48E744C

#+---------------------+---------------------+------------------------+------+---------------+---------+----------+-------------+-------+-------------------------------------+----------+------+------+
#| first_seen          | last_restarted      | AS                     | cc   | IP            | or_port | dir_port | tor_version | OS    | contact                             | nickname | exit | efam |
#+---------------------+---------------------+------------------------+------+---------------+---------+----------+-------------+-------+-------------------------------------+----------+------+------+
#| 2014-06-26 21:00:00 | 2015-07-05 06:45:25 | Saitis Network, N.Desi | ch   | 62.220.148.87 |     443 |       80 | 0.2.5.12    | Linux | Francois Deppierraz <francois@ctrla | Unnamed  |    0 | NULL |
#| 2014-06-26 21:00:00 | 2015-07-05 06:45:25 | Saitis Network, N.Desi | ch   | 62.220.148.94 |     443 |       80 | 0.2.5.12    | Linux | Francois Deppierraz <francois@ctrla | Unnamed  |    0 | NULL |
#| 2014-06-26 21:00:00 | 2015-07-05 06:45:26 | Saitis Network, N.Desi | ch   | 62.220.148.97 |     443 |       80 | 0.2.5.12    | Linux | Francois Deppierraz <francois@ctrla | Unnamed  |    0 | NULL |
#+---------------------+---------------------+------------------------+------+---------------+---------+----------+-------------+-------+-------------------------------------+----------+------+------+
#fingerprints:
40F32747DA9C12CF59B7CAF2EA0FA918528C993B,030F202056BA760F66047AC51B187DC1739D704C,CFEC81B97F6C15689ED8451C3DB0F8C399C01724


#+---------------------+---------------------+----------------+------+--------------+---------+----------+-------------+---------+-------------------------------------+-----------+------+------+
#| first_seen          | last_restarted      | AS             | cc   | IP           | or_port | dir_port | tor_version | OS      | contact                             | nickname  | exit | efam |
#+---------------------+---------------------+----------------+------+--------------+---------+----------+-------------+---------+-------------------------------------+-----------+------+------+
#| 2015-07-08 20:00:00 | 2015-07-30 18:33:18 | VooServers Ltd | gb   | 5.1.83.154   |     443 |       80 | 0.2.4.27    | Linux   | NULL                                | freedom   |    1 | NULL |
#| 2015-07-08 20:00:00 | 2015-07-30 18:33:37 | VooServers Ltd | gb   | 5.1.83.160   |     443 |       80 | 0.2.4.27    | Linux   | NULL                                | zhongtong |    1 | NULL |
#| 2015-07-08 20:00:00 | 2015-07-30 18:33:56 | VooServers Ltd | gb   | 5.1.83.185   |     443 |       80 | 0.2.4.27    | Linux   | NULL                                | sickness  |    1 | NULL |
#+---------------------+---------------------+----------------+------+--------------+---------+----------+-------------+---------+-------------------------------------+-----------+------+------+
#fingerprints:
AF89557F00B5CD69D8BE9619C1A4E201F71263F1,A1E0245862C707F977DF0EC79257C49CD5DA99FE,EA55B5DD5B5D115D935DD2FB22F7B65E26D9ABFF

#+---------------------+---------------------+---------------------------+------+-----------------+---------+----------+-------------+-------+-------------------------------+----------+------+------+
#| first_seen          | last_restarted      | AS                        | cc   | IP              | or_port | dir_port | tor_version | OS    | contact                       | nickname | exit | efam |
#+---------------------+---------------------+---------------------------+------+-----------------+---------+----------+-------------+-------+-------------------------------+----------+------+------+
#| 2014-01-24 18:00:00 | 2015-07-29 12:47:31 | FUNDAÇÃO DE AMPARO À P    | br   | 200.136.177.121 |    9001 |     9030 | 0.2.6.10    | Linux | Bosta Bosta <hb@fve.edu.br>   | caxumba  |    0 | NULL |
#| 2014-01-24 18:00:00 | 2015-07-29 12:47:41 | FUNDAÇÃO DE AMPARO À P    | br   | 200.136.177.122 |    9001 |     9030 | 0.2.6.10    | Linux | Caralho Bosta <hb@fve.edu.br> | rubeola  |    0 | NULL |
#| 2014-01-24 18:00:00 | 2015-07-29 12:48:55 | FUNDAÇÃO DE AMPARO À P    | br   | 200.136.177.123 |    9001 |     9030 | 0.2.6.10    | Linux | Caralho Bosta <hb@fve.edu.br> | catapora |    0 | NULL |
#+---------------------+---------------------+---------------------------+------+-----------------+---------+----------+-------------+-------+-------------------------------+----------+------+------+
#fingerprints:
E51DC61D6EE94CEC6E31EA98D0B96619DBE1C653,1FCC49462AC0395CF303EAA1DE99C95F48BBEA36,74CC7577D690D6C682418806B5782F9DDCCB7645

#+---------------------+---------------------+------+------+-------------+---------+----------+-------------+-------+---------+---------------+------+------+
#| first_seen          | last_restarted      | AS   | cc   | IP          | or_port | dir_port | tor_version | OS    | contact | nickname      | exit | efam |
#+---------------------+---------------------+------+------+-------------+---------+----------+-------------+-------+---------+---------------+------+------+
#| 2015-07-06 00:00:00 | 2015-07-29 11:04:16 | NULL | us   | 45.58.62.37 |     443 |       80 | 0.2.4.27    | Linux | NULL    | darktruck     |    1 | NULL |
#| 2015-07-06 00:00:00 | 2015-07-29 11:06:11 | NULL | us   | 45.58.62.38 |     443 |       80 | 0.2.4.27    | Linux | NULL    | donniedarko   |    1 | NULL |
#| 2015-07-06 00:00:00 | 2015-07-29 11:08:02 | NULL | us   | 45.58.62.39 |     443 |       80 | 0.2.4.27    | Linux | NULL    | d0nni3usanode |    1 | NULL |
#+---------------------+---------------------+------+------+-------------+---------+----------+-------------+-------+---------+---------------+------+------+
#fingerprints:
9F056ACA2A4F22BDE381B3283A69E6E9E93AE65A,045D22A33BE27BBFEF8880D5DA31C1EF8CEF5AA8,E8F455697880B2243BC60A215BA523220C70977D

#+---------------------+---------------------+------+------+-------------+---------+----------+-------------+-------+---------+----------------+------+------+
#| first_seen          | last_restarted      | AS   | cc   | IP          | or_port | dir_port | tor_version | OS    | contact | nickname       | exit | efam |
#+---------------------+---------------------+------+------+-------------+---------+----------+-------------+-------+---------+----------------+------+------+
#| 2015-07-08 20:00:00 | 2015-07-27 16:07:40 | NULL | us   | 45.58.62.57 |     443 |       80 | 0.2.4.27    | Linux | NULL    | freedomland    |    0 | NULL |
#| 2015-07-08 20:00:00 | 2015-07-27 16:09:28 | NULL | us   | 45.58.62.58 |     443 |       80 | 0.2.4.27    | Linux | NULL    | vaporizer      |    0 | NULL |
#| 2015-07-08 20:00:00 | 2015-07-27 16:09:47 | NULL | us   | 45.58.62.59 |     443 |       80 | 0.2.4.27    | Linux | NULL    | privacymission |    0 | NULL |
#| 2015-07-08 20:00:00 | 2015-07-27 16:09:54 | NULL | us   | 45.58.62.60 |     443 |       80 | 0.2.4.27    | Linux | NULL    | cryptoland     |    0 | NULL |
#+---------------------+---------------------+------+------+-------------+---------+----------+-------------+-------+---------+----------------+------+------+
#fingerprints:
7DC1BBB944EFCD3009B03DF410B16AAB1DFBB892,4FB16A8AED923AA690029383121A9F1A6F7FE6AA,7C70474987645C8E73E2AA18CC1A8640AE4EDC9E,B2A9BF329518E8ED93AA7B04224E5858AC35DD5B

#+---------------------+---------------------+------------------------+------+-----------------+---------+----------+-------------+-------+---------+----------+------+------+
#| first_seen          | last_restarted      | AS                     | cc   | IP              | or_port | dir_port | tor_version | OS    | contact | nickname | exit | efam |
#+---------------------+---------------------+------------------------+------+-----------------+---------+----------+-------------+-------+---------+----------+------+------+
#| 2015-03-21 03:00:00 | 2015-07-14 01:00:34 | INTER NET BILGISAYAR T | tr   | 185.4.227.34    |   31416 |    23113 | 0.2.6.10    | Linux | NULL    | opec     |    1 | NULL |
#| 2015-03-21 04:00:00 | 2015-07-14 01:11:16 | Prometeus di Daniela A | it   | 188.164.131.129 |   16772 |     1999 | 0.2.6.10    | Linux | NULL    | oiuygft  |    0 | NULL |
#| 2015-03-21 02:00:00 | 2015-07-14 01:17:43 | DataClub S.A.          | lv   | 46.183.219.196  |   15018 |     6503 | 0.2.6.10    | Linux | NULL    | ololo    |    1 | NULL |
#| 2015-03-21 03:00:00 | 2015-07-14 01:45:16 | CITYNET                | eg   | 41.77.136.250   |   23112 |    18937 | 0.2.6.10    | Linux | NULL    | zorgnet  |    0 | NULL |
#| 2015-03-21 03:00:00 | 2015-07-14 01:46:15 | Hetzner Online AG      | de   | 188.40.78.153   |    6470 |    11824 | 0.2.6.10    | Linux | NULL    | couldnot |    0 | NULL |
#+---------------------+---------------------+------------------------+------+-----------------+---------+----------+-------------+-------+---------+----------+------+------+
#fingerprints:
45EBCE14F39B9663BCB1B92EC60D369F278F799E,98751A52360BA41C46AB1990E7C55E0978FDBE2A,9C57231330CB88ED380948763A1252C765D841AF,EA6607A5300D20E128061D2D88F05F4C8EF550EC,9E85DAF94C502C95394E89789E3F1D03D46133E8

#+---------------------+---------------------+--------------+------+---------------+---------+----------+-------------+-------+---------+-----------+------+------+
#| first_seen          | last_restarted      | AS           | cc   | IP            | or_port | dir_port | tor_version | OS    | contact | nickname  | exit | efam |
#+---------------------+---------------------+--------------+------+---------------+---------+----------+-------------+-------+---------+-----------+------+------+
#| 2015-04-05 06:00:00 | 2015-07-18 00:04:03 | QHOSTER LTD. | nl   | 185.77.129.11 |     443 |     NULL | 0.2.6.9     | Linux | NULL    | Snevorine |    1 | NULL |
#| 2015-04-05 06:00:00 | 2015-07-18 00:18:43 | QHOSTER LTD. | nl   | 185.77.129.54 |     443 |     NULL | 0.2.6.9     | Linux | NULL    | Choiring  |    1 | NULL |
#| 2015-04-05 11:00:00 | 2015-07-18 00:24:44 | QHOSTER LTD. | nl   | 185.77.129.54 |      80 |     NULL | 0.2.6.9     | Linux | NULL    | Vortur    |    1 | NULL |
#| 2015-04-05 06:00:00 | 2015-07-18 00:31:48 | QHOSTER LTD. | nl   | 185.77.129.88 |     443 |     NULL | 0.2.6.9     | Linux | NULL    | Rynina    |    1 | NULL |
#| 2015-04-05 11:00:00 | 2015-07-18 00:39:19 | QHOSTER LTD. | nl   | 185.77.129.88 |      80 |     NULL | 0.2.6.9     | Linux | NULL    | Quatdyn   |    1 | NULL |
#+---------------------+---------------------+--------------+------+---------------+---------+----------+-------------+-------+---------+-----------+------+------+
#fingerprints:
50736519496CED72FEB477CBF471CD9F548C98DD,64B9CE6FC3F012F2C9C015E12860853E89D8EA11,1DD3B0EB9C762A4882DFB63564C6CD5F36343706,987E30C820D358A8F19B58271519C6119A1A73B6,485F28580AD59277F9AB4D130A20EC80E9E2C2BC

#+---------------------+---------------------+------------------------+------+-----------------+---------+----------+-------------+-------+---------+---------------------+------+------+
#| first_seen          | last_restarted      | AS                     | cc   | IP              | or_port | dir_port | tor_version | OS    | contact | nickname            | exit | efam |
